Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-05,115.09321005236454,115.21898175133067,115.05450936466694,115.11256408691406,1675800,0.0,0.0,0.0
2025-08-06,115.04484121904888,115.16093590224412,114.8900384662532,115.13191223144533,1596900,0.0,0.0,0.0
2025-08-07,115.10290204771412,115.17062641464736,114.9964769880472,115.06420135498048,1995900,0.0,0.0,0.0
2025-08-08,114.957783308184,114.957783308184,114.8416812229004,114.87071228027344,1950800,0.0,0.0,0.0
2025-08-11,114.89006042480467,114.97713145384272,114.8416827099594,114.89006042480467,1195900,0.0,0.0,0.0
2025-08-12,114.841670683151,114.94809573954294,114.80297737301044,114.92874908447266,1450400,0.0,0.0,0.0
2025-08-13,115.1802978853552,115.286722939896,115.1512668311515,115.22866821289062,1289400,0.0,0.0,0.0
2025-08-14,115.05453314897603,115.09323384467392,114.92876142401012,114.98680877685548,2887700,0.0,0.0,0.0
2025-08-15,115.01583683657998,115.05453753375278,114.85136440964804,114.89974212646484,1330200,0.0,0.0,0.0
2025-08-18,114.9577739344344,114.9577739344344,114.78362451141072,114.85134887695312,1930600,0.0,0.0,0.0
2025-08-19,114.95776839045554,115.03516977060043,114.95776839045554,115.01581573486328,2919000,0.0,0.0,0.0
2025-08-20,115.0254915807965,115.18996397587728,115.01581456302652,115.0932159423828,1844500,0.0,0.0,0.0
2025-08-21,115.03518469837304,115.0545313552189,114.80298790920872,114.87071228027344,1727800,0.0,0.0,0.0
2025-08-22,114.9867903581431,115.44151423300146,114.97711334041796,115.3641128540039,2197000,0.0,0.0,0.0
2025-08-25,115.23834991455078,115.29639726251332,115.17062554812706,115.23834991455078,1222000,0.0,0.0,0.0
2025-08-26,115.35445289400516,115.49957126504636,115.32542183839452,115.480224609375,1503400,0.0,0.0,0.0
2025-08-27,115.45119245361668,115.65436553955078,115.4124917637147,115.65436553955078,1389700,0.0,0.0,0.0
2025-08-28,115.5963275878499,115.74144596002124,115.56729653201316,115.72209930419922,1105700,0.0,0.0,0.0
2025-08-29,115.70273646636616,115.84786220890136,115.67371279413948,115.79949188232422,1312500,0.0,0.0,0.0
2025-09-02,115.50646257955628,115.6617093505872,115.50646257955628,115.6034927368164,1991300,0.0,0.0,0.0
2025-09-03,115.58408301420272,115.89458394132046,115.57437777815734,115.79754638671876,1589000,0.0,0.0,0.0
2025-09-04,115.9528050496386,116.05954044149998,115.89458843696012,116.04983520507812,1710000,0.0,0.0,0.0
2025-09-05,116.54469201374336,116.60290862312104,116.3506317138672,116.3506317138672,2540200,0.0,0.0,0.0
2025-09-08,116.53498992236815,116.55440039463508,116.41855670047106,116.51558685302734,2039500,0.0,0.0,0.0
2025-09-09,116.51558500315788,116.60290991819429,116.2827037572088,116.33122253417967,1665300,0.0,0.0,0.0
2025-09-10,116.48647806017674,116.525284198696,116.40885097728604,116.4185562133789,1110100,0.0,0.0,0.0
